image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error,width,height
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,11,991.0,1851.7,942.2513083599988,1882.0568440755203,57.42798027823533,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,12,996.1,1637.1,957.244381032091,1654.6611415318084,42.63980320404326,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,13,603.7,1918.41,604.9499899681578,1981.8479294549848,63.450243249779305,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,14,1807.0,2112.4,1831.9932335386884,2230.543143136161,120.7578734195451,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,15,2630.0,1888.1,2682.6107989372085,1663.0833682105658,231.0852239903563,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,16,1621.7,2020.9,1695.0779600752155,1901.0212809244783,140.5533077233964,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,17,2850.1,817.5,2533.596086542657,834.0259690057665,316.9350641462583,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,18,3170.1,2773.6,3074.609137027821,2862.785284133184,130.66185295291154,5472,3648
2018 Manacacias Palmarito/IMG_8054-Edit.jpg,19,4361.8,2662.5,4396.255425635804,2648.9773007347467,37.0140480245395,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,0,281.1,1906.5,272.8093019850712,1901.9296875,9.4669651907251,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,1,4421.4,1724.5,4392.405944824219,1717.9124697730658,29.73299160910314,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,2,2333.7,1020.6,2360.192631498296,1004.439177013579,31.03275242873137,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,3,2251.7,2872.5,2298.7080844311004,2885.419241768973,48.75106983202163,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,4,716.2,1570.2,736.6221917335024,1573.395199730283,20.670636577433505,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,5,746.8,2576.5,742.9612884521484,2556.675461542038,20.19277176166752,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,6,4294.8,1455.8,4271.445975445687,1463.0298752557665,24.44752664580665,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,7,4316.2,1962.9,4279.14216126787,1938.2532493954611,44.50556961616042,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,8,5299.1,1171.4,5304.424783260263,1154.8577764601932,17.37810336054299,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,9,5145.0,2356.4,5117.752166748047,2378.399152483259,35.02009604367072,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,10,724.9,1689.0,750.88037109375,1700.1339314778645,28.26559945097112,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,11,727.9,2114.6,758.743660135472,2113.768444242932,30.85486761484519,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,12,734.4,1916.4,760.6374503602374,1908.3189057849704,27.453740821937327,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,13,452.09,2212.38,563.7579360312602,2268.785679408482,125.10527010087964,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,14,1381.6,2582.2,1373.5653977089733,2627.21530296689,45.72671358381077,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,15,2294.8,2501.4,2319.0957875353224,2576.854788643973,79.26985821400285,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,16,1396.9,2123.6,1411.4105296033497,2119.62255859375,15.045780455324664,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,17,3029.2,354.0,3043.0149701706905,359.3851899646579,14.827463430153038,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,18,3140.2,2817.2,3094.207957490962,2844.2405366443454,53.3522126642122,5472,3648
2018 Manacacias Palmarito/IMG_8075-Edit.jpg,19,3703.0,2973.1,3695.578302261677,2982.1084914434523,11.671954223941414,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,0,257.1,1688.2,231.044045143939,1702.900015694755,29.91660483556133,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,1,4117.8,1854.5,4148.166546760721,1846.6237415132064,31.371366083131026,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,2,2268.0,1037.0,2289.859386038273,1041.7332705543158,22.365969867426205,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,3,1983.5,2611.9,1995.5450932928848,2606.3843529110864,13.247891728261932,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,4,607.4,1448.8,629.8657184357339,1451.4246361142114,22.618514972599304,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,5,524.1,2288.9,579.3847240691489,2278.5020403180806,56.2540512403218,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,6,4050.1,1592.7,4079.782468755194,1596.4463617234003,29.917957443074584,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,7,4014.4,2050.2,4029.9074317445143,2046.3475574311751,15.978790725736188,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,8,5281.6,1392.7,5273.789933224942,1400.4911905924482,11.031762954248432,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,9,5004.7,2730.0,4976.943554817361,2698.8485456194203,41.72329516232145,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,10,606.3,1507.2,628.8030030270838,1538.2611258370534,38.35594717253391,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,11,564.6,1926.7,605.3898156348696,1942.9245024181544,43.89810403927888,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,12,594.6,1738.9,622.6584899577692,1741.937200637091,28.22239264166281,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,13,335.62,1970.18,439.7573542493456,2049.162789481027,130.70145211227737,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,14,1170.3,2340.0,1161.720707507844,2380.1474900018598,41.05393054404602,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,15,1556.3,2139.0,1959.8352463093213,2456.21673874628,513.2905165252425,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,16,1182.9,1900.4,1202.4419855970018,1923.5298839750749,30.280038536531688,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,17,3306.0,716.8,3323.069418075236,724.8258347284227,18.86210636475036,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,18,2750.0,2631.3,2760.094230164872,2622.7135823567714,13.252171541500712,5472,3648
2018 Manacacias Palmarito/IMG_8183-Edit.jpg,19,3424.0,2796.4,3407.3291346773185,2797.982485816593,16.745805802250963,5472,3648
2019 Inirida/DSC03271.jpg,0,434.4,1525.1,430.4614929442705,1502.7626885308157,22.68187208982957,6000,4000
2019 Inirida/DSC03271.jpg,1,4691.9,2358.5,4738.47807214615,2397.730630541605,60.897940667512906,6000,4000
2019 Inirida/DSC03271.jpg,2,3184.8,1543.7,2982.3490102240376,1443.4795682392423,225.8993984134965,6000,4000
2019 Inirida/DSC03271.jpg,3,2376.1,2520.1,2409.481515275671,2555.740235343812,48.83187419567437,6000,4000
2019 Inirida/DSC03271.jpg,4,767.98,1419.46,812.1243131921647,1369.23587133014,66.86690876550651,6000,4000
2019 Inirida/DSC03271.jpg,5,681.0,2073.5,689.9767429270642,2068.070245167565,10.491146320538354,6000,4000
2019 Inirida/DSC03271.jpg,6,4612.3,2148.4,4647.924869618517,2165.6244671533977,39.57036269804441,6000,4000
2019 Inirida/DSC03271.jpg,7,4515.17,2483.11,4543.190124187064,2521.0204351516004,47.1415788115137,6000,4000
2019 Inirida/DSC03271.jpg,8,5700.94,2201.76,5684.06685362471,2211.233108762711,19.350526045358063,6000,4000
2019 Inirida/DSC03271.jpg,9,5210.89,3209.4,5213.014643243019,3167.4208868117566,42.03284493085688,6000,4000
2019 Inirida/DSC03271.jpg,10,763.36,1493.04,801.7436697127969,1454.4559054904512,54.42461253645148,6000,4000
2019 Inirida/DSC03271.jpg,11,724.25,1822.84,745.6257698383733,1836.6031949482267,25.423396141467936,6000,4000
2019 Inirida/DSC03271.jpg,12,750.25,1671.86,778.6695196273477,1651.5549553765186,34.927982091881084,6000,4000
2019 Inirida/DSC03271.jpg,13,524.9,1830.8,571.4336050317643,1851.358201768663,50.872547186211385,6000,4000
2019 Inirida/DSC03271.jpg,14,1379.8,1915.2,1364.9107750425949,2016.1046830434648,101.99727486523544,6000,4000
2019 Inirida/DSC03271.jpg,15,2715.7,2064.5,2703.5770213350334,1890.1467096237911,174.77424431741034,6000,4000
2019 Inirida/DSC03271.jpg,16,1347.9,1749.3,1305.1271134234485,1817.460075257317,80.46934624547204,6000,4000
2019 Inirida/DSC03271.jpg,17,3835.2,1474.0,3980.549264461436,1483.6383395724824,145.66848069913752,6000,4000
2019 Inirida/DSC03271.jpg,18,3404.9,2643.9,3380.67249541587,2646.436782110304,24.35995159784208,6000,4000
2019 Inirida/DSC03271.jpg,19,3755.0,3096.0,3771.009465481373,3076.0782635401165,25.557358403722443,6000,4000
2019 Inirida/DSC03322.jpg,0,5728.9,2164.6,5695.671649689371,2145.4089936755954,38.37209908395892,6000,4000
2019 Inirida/DSC03322.jpg,1,2214.1,1978.8,2270.84486535255,2021.2863134959389,70.88770399973654,6000,4000
2019 Inirida/DSC03322.jpg,2,4383.9,1186.2,4387.253416345475,1226.2473938957091,40.18754980120308,6000,4000
2019 Inirida/DSC03322.jpg,3,4351.3,2871.7,4347.055739544808,2843.2769775390625,28.73816195629877,6000,4000
2019 Inirida/DSC03322.jpg,4,5147.1,1612.7,5072.3837994514615,1570.787823389447,85.66878762211857,6000,4000
2019 Inirida/DSC03322.jpg,5,5146.0,2540.6,5161.291609419153,2520.5862862723206,25.18694216854109,6000,4000
2019 Inirida/DSC03322.jpg,6,2276.6,1666.9,2300.2269623127395,1697.9895092192146,39.04857144146557,6000,4000
2019 Inirida/DSC03322.jpg,7,2299.1,2299.2,2348.1527490818758,2350.838918534536,71.22324129036728,6000,4000
2019 Inirida/DSC03322.jpg,8,1150.11,1780.55,1125.2830586534865,1771.204751635354,26.52754575191858,6000,4000
2019 Inirida/DSC03322.jpg,9,1192.78,2267.38,1131.3015552277266,2332.034277537513,89.21756988124709,6000,4000
2019 Inirida/DSC03322.jpg,10,5145.6,1807.8,5076.435494930185,1794.2664131285646,70.47614302130323,6000,4000
2019 Inirida/DSC03322.jpg,11,5135.3,2212.0,5124.230405117603,2205.728440057665,12.722751077133132,6000,4000
2019 Inirida/DSC03322.jpg,12,5127.1,1990.9,5098.55485469737,2007.647559756324,33.09540871691937,6000,4000
2019 Inirida/DSC03322.jpg,13,5469.7,2302.4,5463.851482310194,2287.1625385587176,16.321317052938458,6000,4000
2019 Inirida/DSC03322.jpg,14,4457.0,2238.6,4383.450082007876,2324.1075788225444,112.78801564324944,6000,4000
2019 Inirida/DSC03322.jpg,15,3869.4,1642.3,3735.352597338088,1812.9950629340285,217.0380396853432,6000,4000
2019 Inirida/DSC03322.jpg,16,4512.1,2070.2,4483.119599362639,2143.336947002108,78.66941361095279,6000,4000
2019 Inirida/DSC03322.jpg,17,3935.6,834.9,3958.7927067533456,845.0964670332651,25.33514528292953,6000,4000
2019 Inirida/DSC03322.jpg,18,3503.3,2939.9,3290.0556807822377,2937.6392667255705,213.25630258818876,6000,4000
2019 Inirida/DSC03322.jpg,19,605.8,2134.3,1140.5341371576833,2430.322071862599,611.2034558734085,6000,4000
2019 Inirida/DSC03369.jpg,0,857.9,2023.5,876.4891117177112,1949.2097279382133,76.58067378567414,6000,4000
2019 Inirida/DSC03369.jpg,1,4471.2,2371.5,4477.563127558282,2350.6039816235743,21.8433737392118,6000,4000
2019 Inirida/DSC03369.jpg,2,2070.9,1210.7,2137.684030735747,1179.074120899988,73.89386300743634,6000,4000
2019 Inirida/DSC03369.jpg,3,2437.0,2878.5,2144.4214354170126,2836.532229468936,295.57318927262224,6000,4000
2019 Inirida/DSC03369.jpg,4,1358.1,1517.2,1373.7559014178332,1527.1413288419208,18.545545781888443,6000,4000
2019 Inirida/DSC03369.jpg,5,1413.6,2521.9,1376.561834457072,2468.6743115621903,64.84442625595608,6000,4000
2019 Inirida/DSC03369.jpg,6,4388.7,2045.4,4452.224203880796,2058.7097046867248,64.90356475215222,6000,4000
2019 Inirida/DSC03369.jpg,7,4299.1,2611.3,4345.149202549711,2617.4977620442714,46.46440906566745,6000,4000
2019 Inirida/DSC03369.jpg,8,5455.58,2066.29,5528.575734889255,2067.5034901452445,73.00582079776235,6000,4000
2019 Inirida/DSC03369.jpg,9,5251.71,3006.27,5267.618788049576,3001.814584883433,16.520903760608135,6000,4000
2019 Inirida/DSC03369.jpg,10,1370.3,1716.4,1382.271705789769,1696.581704275949,23.15354367959099,6000,4000
2019 Inirida/DSC03369.jpg,11,1393.3,2130.8,1380.782908581673,2098.681979709201,34.47092695265,6000,4000
2019 Inirida/DSC03369.jpg,12,1393.0,1898.8,1384.293596795265,1903.0606708829364,9.693027036799004,6000,4000
2019 Inirida/DSC03369.jpg,13,1126.6,2260.7,1094.5544547223035,2157.07530672588,108.46655718838072,6000,4000
2019 Inirida/DSC03369.jpg,14,2169.4,2401.6,2126.701963708755,2325.4384843129965,87.31379487154446,6000,4000
2019 Inirida/DSC03369.jpg,15,2845.2,2397.5,3324.9102450431665,2305.3828648158487,488.4746521508667,6000,4000
2019 Inirida/DSC03369.jpg,16,2138.5,2178.5,2043.1302659055027,2082.79285733662,135.11196593212506,6000,4000
2019 Inirida/DSC03369.jpg,17,2650.29,1033.36,2531.904078544454,1015.0388081868488,119.79521054004194,6000,4000
2019 Inirida/DSC03369.jpg,18,3518.8,2870.1,3626.6379863657858,2861.089797247023,108.213747079921,6000,4000
2019 Inirida/DSC03369.jpg,19,4739.4,3125.4,4774.859326951048,3103.25949532645,41.80389712719106,6000,4000
2019 Inirida/DSC03371.jpg,0,5803.2,2311.2,5797.487542984334,2252.4112519763767,59.065633488018086,6000,4000
2019 Inirida/DSC03371.jpg,1,2122.8,2304.9,2134.2654126755733,2188.467237684462,116.99591372457331,6000,4000
2019 Inirida/DSC03371.jpg,2,4639.9,1341.4,4616.776243169257,1314.9218483576706,35.153956311651534,6000,4000
2019 Inirida/DSC03371.jpg,3,4394.9,3091.9,4420.77182201629,3038.955204070561,58.927944054179584,6000,4000
2019 Inirida/DSC03371.jpg,4,5305.6,1719.4,5311.256084036319,1713.6330982995414,8.077650762978429,6000,4000
2019 Inirida/DSC03371.jpg,5,5380.3,2695.1,5326.286802900599,2708.082895430308,55.55160694933243,6000,4000
2019 Inirida/DSC03371.jpg,6,2343.9,1981.9,2337.086981915413,1856.4786759633864,125.60623288084956,6000,4000
2019 Inirida/DSC03371.jpg,7,2341.2,2630.6,2303.1248133233257,2576.42073858352,66.22017976492417,6000,4000
2019 Inirida/DSC03371.jpg,8,1383.6,1539.2,1140.2719274480296,1572.611914740669,245.61129236762437,6000,4000
2019 Inirida/DSC03371.jpg,9,1344.57,2755.1,1327.6461033110918,2733.4500267392104,27.47980388084556,6000,4000
2019 Inirida/DSC03371.jpg,10,5315.9,1853.8,5313.266713568504,1871.015094575428,17.415328841891466,6000,4000
2019 Inirida/DSC03371.jpg,11,5344.0,2262.4,5321.267229445437,2277.1583436027404,27.10327587180112,6000,4000
2019 Inirida/DSC03371.jpg,12,5330.3,2048.3,5320.404052734375,2074.8449658590653,28.32957791325112,6000,4000
2019 Inirida/DSC03371.jpg,13,5566.3,2482.3,5608.48654077408,2432.681129092261,65.12861562049304,6000,4000
2019 Inirida/DSC03371.jpg,14,4564.4,2461.0,4506.29997253418,2411.8092854817714,76.12712779517493,6000,4000
2019 Inirida/DSC03371.jpg,15,3404.0,2170.1,3274.701422833383,2263.524736676898,159.51897529905156,6000,4000
2019 Inirida/DSC03371.jpg,16,4643.7,2147.1,4627.942754867228,2208.0414787171385,62.94564800211135,6000,4000
2019 Inirida/DSC03371.jpg,17,4088.6,1118.4,4083.942068384049,1079.6755230616009,39.00360805222369,6000,4000
2019 Inirida/DSC03371.jpg,18,3135.08,3011.62,3130.3037684014507,2999.570574079242,12.961522028790275,6000,4000
2019 Inirida/DSC03371.jpg,19,1799.37,2935.65,1692.3991365635648,2927.3704649910096,107.29080260815256,6000,4000
2019 Inirida/DSC03416.jpg,0,230.2,2612.0,245.49567445795583,2619.5001753549723,17.03555950003099,6000,4000
2019 Inirida/DSC03416.jpg,1,4711.7,1938.8,4760.243760778549,1971.7427813817585,58.66620454479151,6000,4000
2019 Inirida/DSC03416.jpg,2,1966.2,1476.4,1943.6689336249165,1520.3868926517553,49.42161143827117,6000,4000
2019 Inirida/DSC03416.jpg,3,2362.5,2797.4,2395.6417733050403,2776.6499595036576,39.10167922740064,6000,4000
2019 Inirida/DSC03416.jpg,4,592.8,2262.7,591.6514498122197,2265.867445203993,3.3692546140282373,6000,4000
2019 Inirida/DSC03416.jpg,5,792.0,2863.9,747.6892065494621,2878.107585604229,46.53280461048656,6000,4000
2019 Inirida/DSC03416.jpg,6,4451.1,1701.6,4416.7274312770105,1710.721515473865,35.562276715033626,6000,4000
2019 Inirida/DSC03416.jpg,7,4525.7,2176.1,4480.821041350668,2188.466632176959,46.55163284836171,6000,4000
2019 Inirida/DSC03416.jpg,8,5238.56,1284.44,5363.685851401471,1237.6197330535406,133.59871289005994,6000,4000
2019 Inirida/DSC03416.jpg,9,5309.56,2699.48,5297.341772850523,2674.849010649181,27.49492155065,6000,4000
2019 Inirida/DSC03416.jpg,10,598.9,2289.2,608.4168921125693,2328.372773670015,40.31224916181807,6000,4000
2019 Inirida/DSC03416.jpg,11,705.0,2663.1,687.4827831349476,2645.402575296069,24.900837894508467,6000,4000
2019 Inirida/DSC03416.jpg,12,652.9,2494.7,649.7740441180285,2488.689362056672,6.774907280679841,6000,4000
2019 Inirida/DSC03416.jpg,13,373.5,2815.4,426.7938289236517,2746.98735797216,86.72094205307552,6000,4000
2019 Inirida/DSC03416.jpg,14,1379.7,2779.0,1374.973662356113,2769.5558336046006,10.560802357208251,6000,4000
2019 Inirida/DSC03416.jpg,15,2324.2,2526.8,2202.1608352661133,2596.499972873264,140.54054200649136,6000,4000
2019 Inirida/DSC03416.jpg,16,1280.6,2532.6,1296.9324132229422,2469.8459685794887,64.8445539826703,6000,4000
2019 Inirida/DSC03416.jpg,17,2935.0,846.9,2877.6319179129096,838.7973724849635,57.93746124053568,6000,4000
2019 Inirida/DSC03416.jpg,18,3960.7,2448.0,3970.544206335189,2441.5136670309403,11.789016657690157,6000,4000
2019 Inirida/DSC03416.jpg,19,4567.52,2669.29,4506.282319413855,2651.653229244172,63.726832702280674,6000,4000
2019 Inirida/DSC03675-Editar.jpg,0,1231.4,858.2,1260.3253202235446,833.6015126061811,37.97051134892,6000,4000
2019 Inirida/DSC03675-Editar.jpg,1,4350.8,2630.6,4353.2276356473885,2633.162241133433,3.529659255838508,6000,4000
2019 Inirida/DSC03675-Editar.jpg,2,2999.7,1209.7,3001.662132587838,1213.0294678703185,3.8646242497482297,6000,4000
2019 Inirida/DSC03675-Editar.jpg,3,2684.3,2057.6,2671.539955950798,2019.3008543953065,40.36884043649376,6000,4000
2019 Inirida/DSC03675-Editar.jpg,4,1734.8,859.8,1795.5059903733272,854.8893398708769,60.90428433296184,6000,4000
2019 Inirida/DSC03675-Editar.jpg,5,1525.5,1332.3,1522.7190180027735,1338.5266500806056,6.819459809633208,6000,4000
2019 Inirida/DSC03675-Editar.jpg,6,4265.1,2364.4,4275.658303118767,2342.172289651537,24.607902634781706,6000,4000
2019 Inirida/DSC03675-Editar.jpg,7,4106.4,2646.5,4089.318356615432,2641.6962638733885,17.74425037840857,6000,4000
2019 Inirida/DSC03675-Editar.jpg,8,5350.19,2712.41,5355.118000760991,2733.1599886455238,21.32714749537977,6000,4000
2019 Inirida/DSC03675-Editar.jpg,9,4714.27,3504.85,4731.623791633767,3490.709213983446,22.385618446541788,6000,4000
2019 Inirida/DSC03675-Editar.jpg,10,1708.1,942.7,1767.314718124715,921.2920173766124,62.96574118195329,6000,4000
2019 Inirida/DSC03675-Editar.jpg,11,1574.7,1243.2,1602.2228890276965,1204.5269315204923,47.46699533414337,6000,4000
2019 Inirida/DSC03675-Editar.jpg,12,1645.9,1112.9,1692.2757169033612,1063.2944258432544,67.90743777909076,6000,4000
2019 Inirida/DSC03675-Editar.jpg,13,1294.45,1041.04,1301.0119580207993,996.6041322738402,44.91776523429792,6000,4000
2019 Inirida/DSC03675-Editar.jpg,14,2071.2,1610.9,2038.4938869070504,1583.1513783288383,42.89144248329825,6000,4000
2019 Inirida/DSC03675-Editar.jpg,15,2471.4,1891.2,2474.826366343397,1882.918766566685,8.96207640539956,6000,4000
2019 Inirida/DSC03675-Editar.jpg,16,2105.4,1378.7,2093.337566294569,1357.0391337076826,24.793052160465678,6000,4000
2019 Inirida/DSC03675-Editar.jpg,17,3712.3,861.6,3690.554760872049,840.477050296844,30.31558062933709,6000,4000
2019 Inirida/DSC03675-Editar.jpg,18,3586.5,2489.3,3610.412942602279,2508.734082418775,30.814158813111025,6000,4000
2019 Inirida/DSC03675-Editar.jpg,19,3860.93,2926.35,3907.716751098633,2925.630841936383,46.79227785314473,6000,4000
2019 Inirida/DSC03749.jpg,0,575.3,3009.7,618.0139501044087,3007.313804020957,42.780550075616326,6000,4000
2019 Inirida/DSC03749.jpg,1,4702.6,1702.8,4666.167238925365,1721.1286756727432,40.7834087765852,6000,4000
2019 Inirida/DSC03749.jpg,2,2747.9,1915.5,2698.804895928566,1933.7886628650483,52.39088120251785,6000,4000
2019 Inirida/DSC03749.jpg,3,2481.1,2825.4,2549.6813794399823,2826.906476702008,68.59792327719934,6000,4000
2019 Inirida/DSC03749.jpg,4,845.0,2758.0,848.0630225323621,2764.9933345734125,7.63471253482703,6000,4000
2019 Inirida/DSC03749.jpg,5,1004.8,3237.3,1044.0036793972586,3258.843437073723,44.73307679148062,6000,4000
2019 Inirida/DSC03749.jpg,6,4505.6,1583.4,4440.068508716338,1615.0816054571242,72.78805172692526,6000,4000
2019 Inirida/DSC03749.jpg,7,4595.3,1888.1,4526.74898188165,1924.2482866559712,77.49800457576063,6000,4000
2019 Inirida/DSC03749.jpg,8,5358.2,1009.2,5335.91505821715,1018.8771202450708,24.295375825505943,6000,4000
2019 Inirida/DSC03749.jpg,9,5532.17,1997.92,5567.562955491087,1994.183494931176,35.58964411908857,6000,4000
2019 Inirida/DSC03749.jpg,10,855.2,2786.5,867.2668781686334,2819.2340911380825,34.88739416140062,6000,4000
2019 Inirida/DSC03749.jpg,11,954.7,3109.4,976.1297144788376,3103.1601920960447,22.319674400016897,6000,4000
